key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp.keys,key_resp.rt,Feedback,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,train.ran,torta_sx,torta_dx,difference,probability,age,gender,date,expName,psychopyVersion,OS,frameRate,participant,key_resp_15.keys,key_resp_15.rt,key_resp_6.keys,key_resp_6.rt,test1.thisRepN,test1.thisTrialN,test1.thisN,test1.thisIndex,test1.ran,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,back1.thisRepN,back1.thisTrialN,back1.thisN,back1.thisIndex,back1.ran,letter,back2.thisRepN,back2.thisTrialN,back2.thisN,back2.thisIndex,back2.ran,back3.thisRepN,back3.thisTrialN,back3.thisN,back3.thisIndex,back3.ran,back4.thisRepN,back4.thisTrialN,back4.thisN,back4.thisIndex,back4.ran,key_resp_7.keys,key_resp_7.rt,test2.thisRepN,test2.thisTrialN,test2.thisN,test2.thisIndex,test2.ran,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,5,,,,,,0,32,32,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,7,,,,,,0,33,33,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,2,,,,,,0,34,34,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,0,3,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,0,4,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,0,5,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,6,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,0,7,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,8,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,0,23,23,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,0,29,29,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,0,30,30,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,0,31,31,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,0,32,32,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,0,33,33,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,0,34,34,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t2.png,t4.png,2,0.059078,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,space,1.08813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,0.001055,0,0,0,37,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t3.png,2,0.056466,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,63,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t2.png,1,0.9,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t5.png,1,0.90025,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,58,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t5.png,t4.png,1,0.9,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,76,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t2.png,t3.png,1,0.90855,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,68,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t2.png,t4.png,2,0.059078,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,11,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t2.png,1,0.90025,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,33,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t1.png,3,0.0000131,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,42,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t4.png,0,0.98115,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,52,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t2.png,2,0.0591,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,36,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t5.png,1,0.90025,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,103,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t3.png,t4.png,1,0.909,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,106,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t5.png,4,9.55E-11,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,41,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t1.png,0,0.978,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,54,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t1.png,0,0.978,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,28,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t5.png,t2.png,3,0.0000131,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,116,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t5.png,t2.png,3,0.0000131,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,91,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t3.png,t1.png,2,0.056466,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,32,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t3.png,t2.png,1,0.90855,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,18,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t3.png,1,0.90855,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,45,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t4.png,3,0.0000131,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,107,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t5.png,t1.png,4,9.55E-11,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t3.png,t1.png,2,0.056466,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,29,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t2.png,t4.png,2,0.059078,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t5.png,t4.png,1,0.90025,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,27,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t3.png,t2.png,1,0.90855,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,53,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t2.png,1,0.90025,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,105,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t5.png,4,9.55E-11,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,16,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t5.png,1,0.90025,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,113,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t5.png,t3.png,2,0.056466,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,114,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t3.png,2,0.056466,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,99,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t1.png,0,0.97829,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,9,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t2.png,t5.png,3,0.0000131,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,40,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t2.png,2,0.059078,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,88,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t3.png,t1.png,2,0.056466,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,64,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t5.png,4,9.55E-11,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,85,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t2.png,t5.png,3,0.0000131,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,66,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t3.png,1,0.909,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,46,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t5.png,t5.png,0,0.978,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,117,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t5.png,4,9.55E-11,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,55,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t3.png,1,0.90855,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,35,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t3.png,t5.png,2,0.0565,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,83,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t5.png,t2.png,3,0.0000131,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,51,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t3.png,t2.png,1,0.90855,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,97,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t5.png,4,9.55E-11,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,12,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t1.png,t4.png,3,0.0000131,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,17,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t2.png,t1.png,1,0.9,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,118,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t5.png,t5.png,0,0.97829,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,94,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Too slow :(,,,,,,t4.png,t4.png,0,0.98115,20,female,2020-09-28_13h26.56.040,torte-2b,2020.1.3,MacIntel,60,12941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,21,1,,,,,,,,,,,,,,,,,,,,,,,,
