1.5120 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.8592 	EXP 	Created text_25 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=25, italic=False, languageStyle='LTR', name='text_25', opacity=1.0, ori=0, pos=array([  0., 200.]), rgb=array([255., 255., 255.]), text=str(...), units='pix', win=Window(...), wrapWidth=800)
9.8622 	EXP 	Created text_26 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=25, italic=False, languageStyle='LTR', name='text_26', opacity=1.0, ori=0, pos=array([-350., -100.]), rgb=array([255., 255., 255.]), text='Withdraw my data', units='pix', win=Window(...), wrapWidth=500)
9.8673 	EXP 	Created text_27 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=25, italic=False, languageStyle='LTR', name='text_27', opacity=1.0, ori=0, pos=array([ 350., -100.]), rgb=array([255., 255., 255.]), text='Keep my data and proceed to debrief', units='pix', win=Window(...), wrapWidth=500)
9.8852 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='debrief.png', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([ 0., 50.]), size=array([584., 650.]), texRes=128, units='pix', win=Window(...))
9.8910 	EXP 	Created text_28 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=25, italic=False, languageStyle='LTR', name='text_28', opacity=1.0, ori=0, pos=array([   0., -340.]), rgb=array([255., 255., 255.]), text='Press any key to go to the next page', units='pix', win=Window(...), wrapWidth=500)
9.8950 	EXP 	Created text_29 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=25, italic=False, languageStyle='LTR', name='text_29', opacity=1.0, ori=0, pos=array([   0., -340.]), rgb=array([255., 255., 255.]), text='Press any key to go to the next page', units='pix', win=Window(...), wrapWidth=500)
9.9139 	EXP 	Created image_6 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='support1.png', interpolate=True, mask=None, maskParams=None, name='image_6', opacity=1.0, ori=0.0, pos=array([ 0., 50.]), size=array([685., 543.]), texRes=128, units='pix', win=Window(...))
9.9312 	EXP 	Created image_7 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='support2.png', interpolate=True, mask=None, maskParams=None, name='image_7', opacity=1.0, ori=0.0, pos=array([ 0., 50.]), size=array([685., 511.]), texRes=128, units='pix', win=Window(...))
9.9357 	EXP 	Created text_30 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=25, italic=False, languageStyle='LTR', name='text_30', opacity=1.0, ori=0, pos=array([   0., -340.]), rgb=array([255., 255., 255.]), text='Press any key to exit the experiment', units='pix', win=Window(...), wrapWidth=500)
9.9688 	EXP 	Imported nback_1.csv as conditions, 35 conditions, 1 params
9.9692 	EXP 	Created sequence: random, trialTypes=35, nReps=1, seed=None
9.9695 	EXP 	New trial (rep=0, index=0): OrderedDict([('letter', 7)])
10.0077 	EXP 	l2b: text = ' '
10.0077 	EXP 	l2b: autoDraw = True
10.4768 	EXP 	cross_3: autoDraw = True
10.5115 	EXP 	l2b: autoDraw = False
11.9480 	EXP 	New trial (rep=0, index=1): OrderedDict([('letter', 2)])
11.9715 	EXP 	l2b: autoDraw = False
11.9715 	EXP 	cross_3: autoDraw = False
11.9715 	EXP 	l2b: text = 'G'
11.9715 	EXP 	l2b: autoDraw = True
12.4600 	EXP 	cross_3: autoDraw = True
12.4778 	EXP 	l2b: autoDraw = False
13.9463 	EXP 	New trial (rep=0, index=2): OrderedDict([('letter', 6)])
13.9662 	EXP 	l2b: autoDraw = False
13.9662 	EXP 	cross_3: autoDraw = False
13.9662 	EXP 	l2b: text = 'B'
13.9662 	EXP 	l2b: autoDraw = True
14.4605 	EXP 	cross_3: autoDraw = True
14.4768 	EXP 	l2b: autoDraw = False
15.9459 	EXP 	New trial (rep=0, index=3): OrderedDict([('letter', 6)])
15.9639 	EXP 	l2b: autoDraw = False
15.9639 	EXP 	cross_3: autoDraw = False
15.9639 	EXP 	l2b: text = 'F'
15.9639 	EXP 	l2b: autoDraw = True
16.4597 	EXP 	cross_3: autoDraw = True
16.4763 	EXP 	l2b: autoDraw = False
17.9457 	EXP 	New trial (rep=0, index=4): OrderedDict([('letter', 5)])
17.9596 	EXP 	l2b: autoDraw = False
17.9596 	EXP 	cross_3: autoDraw = False
17.9596 	EXP 	l2b: text = 'F'
17.9596 	EXP 	l2b: autoDraw = True
18.4616 	EXP 	l2b: autoDraw = False
18.4616 	EXP 	cross_3: autoDraw = True
19.9460 	EXP 	New trial (rep=0, index=5): OrderedDict([('letter', 5)])
19.9693 	EXP 	l2b: autoDraw = False
19.9693 	EXP 	cross_3: autoDraw = False
19.9693 	EXP 	l2b: text = 'E'
19.9693 	EXP 	l2b: autoDraw = True
20.4600 	EXP 	cross_3: autoDraw = True
20.4761 	EXP 	l2b: autoDraw = False
21.9423 	EXP 	New trial (rep=0, index=6): OrderedDict([('letter', 7)])
21.9579 	EXP 	l2b: autoDraw = False
21.9579 	EXP 	cross_3: autoDraw = False
21.9579 	EXP 	l2b: text = 'E'
21.9579 	EXP 	l2b: autoDraw = True
22.4261 	EXP 	cross_3: autoDraw = True
22.4594 	EXP 	l2b: autoDraw = False
23.9262 	EXP 	cross_3: autoDraw = False
23.9455 	EXP 	New trial (rep=0, index=7): OrderedDict([('letter', 1)])
23.9620 	EXP 	l2b: autoDraw = False
23.9620 	EXP 	cross_3: autoDraw = False
23.9620 	EXP 	l2b: text = 'G'
23.9620 	EXP 	l2b: autoDraw = True
24.4416 	EXP 	cross_3: autoDraw = True
24.4760 	EXP 	l2b: autoDraw = False
25.9426 	EXP 	cross_3: autoDraw = False
25.9454 	EXP 	New trial (rep=0, index=8): OrderedDict([('letter', 4)])
25.9676 	EXP 	l2b: autoDraw = False
25.9676 	EXP 	cross_3: autoDraw = False
25.9676 	EXP 	l2b: text = 'A'
25.9676 	EXP 	l2b: autoDraw = True
26.4592 	EXP 	cross_3: autoDraw = True
26.4757 	EXP 	l2b: autoDraw = False
27.9467 	EXP 	New trial (rep=0, index=9): OrderedDict([('letter', 6)])
27.9685 	EXP 	l2b: autoDraw = False
27.9685 	EXP 	cross_3: autoDraw = False
27.9685 	EXP 	l2b: text = 'D'
27.9685 	EXP 	l2b: autoDraw = True
28.4590 	EXP 	cross_3: autoDraw = True
28.4756 	EXP 	l2b: autoDraw = False
29.9449 	EXP 	New trial (rep=0, index=10): OrderedDict([('letter', 1)])
29.9616 	EXP 	l2b: autoDraw = False
29.9616 	EXP 	cross_3: autoDraw = False
29.9616 	EXP 	l2b: text = 'F'
29.9616 	EXP 	l2b: autoDraw = True
30.4421 	EXP 	cross_3: autoDraw = True
30.4756 	EXP 	l2b: autoDraw = False
31.9420 	EXP 	cross_3: autoDraw = False
31.9448 	EXP 	New trial (rep=0, index=11): OrderedDict([('letter', 5)])
31.9612 	EXP 	l2b: autoDraw = False
31.9612 	EXP 	cross_3: autoDraw = False
31.9612 	EXP 	l2b: text = 'A'
31.9612 	EXP 	l2b: autoDraw = True
32.4419 	EXP 	cross_3: autoDraw = True
32.4753 	EXP 	l2b: autoDraw = False
33.1819 	DATA 	Keypress: space
33.9418 	EXP 	cross_3: autoDraw = False
33.9455 	EXP 	New trial (rep=0, index=12): OrderedDict([('letter', 7)])
33.9611 	EXP 	l2b: autoDraw = False
33.9611 	EXP 	cross_3: autoDraw = False
33.9611 	EXP 	l2b: text = 'E'
33.9611 	EXP 	l2b: autoDraw = True
34.4427 	EXP 	cross_3: autoDraw = True
34.4755 	EXP 	l2b: autoDraw = False
35.9446 	EXP 	New trial (rep=0, index=13): OrderedDict([('letter', 2)])
35.9614 	EXP 	l2b: autoDraw = False
35.9614 	EXP 	cross_3: autoDraw = False
35.9614 	EXP 	l2b: text = 'G'
35.9614 	EXP 	l2b: autoDraw = True
36.4421 	EXP 	cross_3: autoDraw = True
36.4752 	EXP 	l2b: autoDraw = False
37.9417 	EXP 	cross_3: autoDraw = False
37.9445 	EXP 	New trial (rep=0, index=14): OrderedDict([('letter', 6)])
37.9619 	EXP 	l2b: autoDraw = False
37.9619 	EXP 	cross_3: autoDraw = False
37.9619 	EXP 	l2b: text = 'B'
37.9619 	EXP 	l2b: autoDraw = True
38.4415 	EXP 	cross_3: autoDraw = True
38.4750 	EXP 	l2b: autoDraw = False
39.9416 	EXP 	cross_3: autoDraw = False
39.9444 	EXP 	New trial (rep=0, index=15): OrderedDict([('letter', 6)])
39.9615 	EXP 	l2b: autoDraw = False
39.9615 	EXP 	cross_3: autoDraw = False
39.9615 	EXP 	l2b: text = 'F'
39.9615 	EXP 	l2b: autoDraw = True
40.4413 	EXP 	cross_3: autoDraw = True
40.4747 	EXP 	l2b: autoDraw = False
41.9415 	EXP 	cross_3: autoDraw = False
41.9443 	EXP 	New trial (rep=0, index=16): OrderedDict([('letter', 4)])
41.9580 	EXP 	l2b: autoDraw = False
41.9580 	EXP 	cross_3: autoDraw = False
41.9580 	EXP 	l2b: text = 'F'
41.9580 	EXP 	l2b: autoDraw = True
42.4412 	EXP 	cross_3: autoDraw = True
42.4579 	EXP 	l2b: autoDraw = False
43.9414 	EXP 	cross_3: autoDraw = False
43.9442 	EXP 	New trial (rep=0, index=17): OrderedDict([('letter', 7)])
43.9610 	EXP 	l2b: autoDraw = False
43.9610 	EXP 	cross_3: autoDraw = False
43.9610 	EXP 	l2b: text = 'D'
43.9610 	EXP 	l2b: autoDraw = True
44.4413 	EXP 	cross_3: autoDraw = True
44.4744 	EXP 	l2b: autoDraw = False
45.9411 	EXP 	cross_3: autoDraw = False
45.9439 	EXP 	New trial (rep=0, index=18): OrderedDict([('letter', 6)])
45.9601 	EXP 	l2b: autoDraw = False
45.9601 	EXP 	cross_3: autoDraw = False
45.9601 	EXP 	l2b: text = 'G'
45.9601 	EXP 	l2b: autoDraw = True
46.4408 	EXP 	cross_3: autoDraw = True
46.4743 	EXP 	l2b: autoDraw = False
47.9407 	EXP 	cross_3: autoDraw = False
47.9434 	EXP 	New trial (rep=0, index=19): OrderedDict([('letter', 1)])
47.9599 	EXP 	l2b: autoDraw = False
47.9599 	EXP 	cross_3: autoDraw = False
47.9599 	EXP 	l2b: text = 'F'
47.9599 	EXP 	l2b: autoDraw = True
48.4409 	EXP 	cross_3: autoDraw = True
48.4740 	EXP 	l2b: autoDraw = False
49.9408 	EXP 	cross_3: autoDraw = False
49.9436 	EXP 	New trial (rep=0, index=20): OrderedDict([('letter', 6)])
49.9606 	EXP 	l2b: autoDraw = False
49.9606 	EXP 	cross_3: autoDraw = False
49.9606 	EXP 	l2b: text = 'A'
49.9606 	EXP 	l2b: autoDraw = True
50.4409 	EXP 	cross_3: autoDraw = True
50.4741 	EXP 	l2b: autoDraw = False
51.9407 	EXP 	cross_3: autoDraw = False
51.9435 	EXP 	New trial (rep=0, index=21): OrderedDict([('letter', 7)])
51.9603 	EXP 	l2b: autoDraw = False
51.9603 	EXP 	cross_3: autoDraw = False
51.9603 	EXP 	l2b: text = 'F'
51.9603 	EXP 	l2b: autoDraw = True
52.4406 	EXP 	cross_3: autoDraw = True
52.4739 	EXP 	l2b: autoDraw = False
52.8962 	DATA 	Keypress: space
53.9406 	EXP 	cross_3: autoDraw = False
53.9436 	EXP 	New trial (rep=0, index=22): OrderedDict([('letter', 1)])
53.9601 	EXP 	l2b: autoDraw = False
53.9601 	EXP 	cross_3: autoDraw = False
53.9601 	EXP 	l2b: text = 'G'
53.9601 	EXP 	l2b: autoDraw = True
54.4406 	EXP 	cross_3: autoDraw = True
54.4737 	EXP 	l2b: autoDraw = False
55.9403 	EXP 	cross_3: autoDraw = False
55.9431 	EXP 	New trial (rep=0, index=23): OrderedDict([('letter', 4)])
55.9592 	EXP 	l2b: autoDraw = False
55.9592 	EXP 	cross_3: autoDraw = False
55.9592 	EXP 	l2b: text = 'A'
55.9592 	EXP 	l2b: autoDraw = True
56.4402 	EXP 	cross_3: autoDraw = True
56.4736 	EXP 	l2b: autoDraw = False
57.9403 	EXP 	cross_3: autoDraw = False
57.9431 	EXP 	New trial (rep=0, index=24): OrderedDict([('letter', 5)])
57.9596 	EXP 	l2b: autoDraw = False
57.9596 	EXP 	cross_3: autoDraw = False
57.9596 	EXP 	l2b: text = 'D'
57.9596 	EXP 	l2b: autoDraw = True
58.4400 	EXP 	cross_3: autoDraw = True
58.4735 	EXP 	l2b: autoDraw = False
59.9399 	EXP 	cross_3: autoDraw = False
59.9426 	EXP 	New trial (rep=0, index=25): OrderedDict([('letter', 4)])
59.9596 	EXP 	l2b: autoDraw = False
59.9596 	EXP 	cross_3: autoDraw = False
59.9596 	EXP 	l2b: text = 'E'
59.9596 	EXP 	l2b: autoDraw = True
60.4406 	EXP 	cross_3: autoDraw = True
60.4734 	EXP 	l2b: autoDraw = False
61.9402 	EXP 	cross_3: autoDraw = False
61.9429 	EXP 	New trial (rep=0, index=26): OrderedDict([('letter', 7)])
61.9599 	EXP 	l2b: autoDraw = False
61.9599 	EXP 	cross_3: autoDraw = False
61.9599 	EXP 	l2b: text = 'D'
61.9599 	EXP 	l2b: autoDraw = True
62.4397 	EXP 	cross_3: autoDraw = True
62.4731 	EXP 	l2b: autoDraw = False
62.5123 	DATA 	Keypress: space
63.9396 	EXP 	cross_3: autoDraw = False
63.9426 	EXP 	New trial (rep=0, index=27): OrderedDict([('letter', 5)])
63.9596 	EXP 	l2b: autoDraw = False
63.9596 	EXP 	cross_3: autoDraw = False
63.9596 	EXP 	l2b: text = 'G'
63.9596 	EXP 	l2b: autoDraw = True
64.4397 	EXP 	cross_3: autoDraw = True
64.4730 	EXP 	l2b: autoDraw = False
65.9396 	EXP 	cross_3: autoDraw = False
65.9423 	EXP 	New trial (rep=0, index=28): OrderedDict([('letter', 5)])
65.9589 	EXP 	l2b: autoDraw = False
65.9589 	EXP 	cross_3: autoDraw = False
65.9589 	EXP 	l2b: text = 'E'
65.9589 	EXP 	l2b: autoDraw = True
66.4397 	EXP 	cross_3: autoDraw = True
66.4730 	EXP 	l2b: autoDraw = False
66.7452 	DATA 	Keypress: space
67.9398 	EXP 	cross_3: autoDraw = False
67.9428 	EXP 	New trial (rep=0, index=29): OrderedDict([('letter', 7)])
67.9560 	EXP 	l2b: autoDraw = False
67.9560 	EXP 	cross_3: autoDraw = False
67.9560 	EXP 	l2b: text = 'E'
67.9560 	EXP 	l2b: autoDraw = True
68.4397 	EXP 	cross_3: autoDraw = True
68.4559 	EXP 	l2b: autoDraw = False
69.9391 	EXP 	cross_3: autoDraw = False
69.9419 	EXP 	New trial (rep=0, index=30): OrderedDict([('letter', 6)])
69.9587 	EXP 	l2b: autoDraw = False
69.9587 	EXP 	cross_3: autoDraw = False
69.9587 	EXP 	l2b: text = 'G'
69.9587 	EXP 	l2b: autoDraw = True
70.4391 	EXP 	cross_3: autoDraw = True
70.4724 	EXP 	l2b: autoDraw = False
71.9397 	EXP 	cross_3: autoDraw = False
71.9425 	EXP 	New trial (rep=0, index=31): OrderedDict([('letter', 6)])
71.9584 	EXP 	l2b: autoDraw = False
71.9584 	EXP 	cross_3: autoDraw = False
71.9584 	EXP 	l2b: text = 'F'
71.9584 	EXP 	l2b: autoDraw = True
72.4389 	EXP 	cross_3: autoDraw = True
72.4723 	EXP 	l2b: autoDraw = False
73.9391 	EXP 	cross_3: autoDraw = False
73.9419 	EXP 	New trial (rep=0, index=32): OrderedDict([('letter', 2)])
73.9556 	EXP 	l2b: autoDraw = False
73.9556 	EXP 	cross_3: autoDraw = False
73.9556 	EXP 	l2b: text = 'F'
73.9556 	EXP 	l2b: autoDraw = True
74.4393 	EXP 	cross_3: autoDraw = True
74.4557 	EXP 	l2b: autoDraw = False
75.9390 	EXP 	cross_3: autoDraw = False
75.9418 	EXP 	New trial (rep=0, index=33): OrderedDict([('letter', 7)])
75.9587 	EXP 	l2b: autoDraw = False
75.9587 	EXP 	cross_3: autoDraw = False
75.9587 	EXP 	l2b: text = 'B'
75.9587 	EXP 	l2b: autoDraw = True
76.4388 	EXP 	cross_3: autoDraw = True
76.4721 	EXP 	l2b: autoDraw = False
77.9387 	EXP 	cross_3: autoDraw = False
77.9415 	EXP 	New trial (rep=0, index=34): OrderedDict([('letter', 7)])
77.9579 	EXP 	l2b: autoDraw = False
77.9579 	EXP 	cross_3: autoDraw = False
77.9579 	EXP 	l2b: text = 'G'
77.9579 	EXP 	l2b: autoDraw = True
78.4385 	EXP 	cross_3: autoDraw = True
78.4721 	EXP 	l2b: autoDraw = False
79.9386 	EXP 	cross_3: autoDraw = False
79.9574 	EXP 	l2b: autoDraw = False
79.9574 	EXP 	cross_3: autoDraw = False
79.9574 	EXP 	image: autoDraw = True
81.7582 	DATA 	Keypress: escape
82.1190 	EXP 	window1: mouseVisible = True
